champion,title,skins,abilities,passive
Aatrox,the Darkin Blade,,,
Ahri,the Nine-Tailed Fox,,,
Akali,the Rogue Assassin,,,
Akshan,the Rogue Sentinel,,,
Alistar,the Minotaur,,,
Amumu,the Sad Mummy,,,
Anivia,the Cryophoenix,,,
Annie,the Dark Child,,,
Aphelios,the Weapon of the Faithful,,,
Ashe,the Frost Archer,,,
Aurelion Sol,The Star Forger,,,
Aurora,the Witch Between Worlds,,,
Azir,the Emperor of the Sands,,,
Bard,the Wandering Caretaker,,,
Bel'Veth,the Empress of the Void,,,
Blitzcrank,the Great Steam Golem,,,
Brand,the Burning Vengeance,,,
Braum,the Heart of the Freljord,,,
Briar,the Restrained Hunger,,,
Caitlyn,the Sheriff of Piltover,,,
Camille,the Steel Shadow,,,
Cassiopeia,the Serpent's Embrace,,,
Cho'Gath,the Terror of the Void,,,
Corki,the Daring Bombardier,,,
Darius,the Hand of Noxus,,,
Diana,Scorn of the Moon,,,
Dr. Mundo,the Glorious Executioner,,,
Draven,the Madman of Zaun,,,
Ekko,the Boy Who Shattered Time,,,
Elise,the Spider Queen,,,
Evelynn,Agony's Embrace,,,
Ezreal,the Prodigal Explorer,,,
Fiddlesticks,the Ancient Fear,,,
Fiora,the Grand Duelist,,,
Fizz,the Tidal Trickster,,,
Galio,the Colossus,,,
Gangplank,the Saltwater Scourge,,,
Garen,The Might of Demacia,,,
Gnar,the Missing Link,,,
Gragas,the Rabble Rouser,,,
Graves,the Outlaw,,,
Gwen,The Hallowed Seamstress,,,
Hecarim,the Shadow of War,,,
Heimerdinger,the Revered Inventor,,,
Hwei,the Visionary,,,
Illaoi,the Kraken Priestess,,,
Irelia,the Blade Dancer,,,
Ivern,the Green Father,,,
Janna,the Storm's Fury,,,
Jarvan IV,the Exemplar of Demacia,,,
Jax,Grandmaster at Arms,,,
Jayce,the Defender of Tomorrow,,,
Jhin,the Virtuoso,,,
Jinx,the Loose Cannon,,,
K'Sante,Daughter of the Void,,,
Kai'sa,the Spear of Vengeance,,,
Kalista,the Enlightened One,,,
Karma,the Deathsinger,,,
Khartus,the Void Walker,,,
Kassadin,the Sinister Blade,,,
Katarina,the Righteous,,,
Kayle,the Shadow Reaper,,,
Kayn,the Heart of the Tempest,,,
Kennen,the Voidreaver,,,
Kha'zix,The Eternal Hunters,,,
Kindred,the Cantankerous Cavalier,,,
Kled,the Mouth of the Abyss,,,
Kog'Maw,the Pride of Nazumah,,,
LeBlanc,the Deceiver,,,
Lee Sin,the Blind Monk,,,
Leona,the Radiant Dawn,,,
Lillia,the Bashful Bloom,,,
Lissandra,the Ice Witch,,,
Lucian,the Purifier,,,
Lulu,the Fae Sorceress,,,
Lux,the Lady of Luminosity,,,
Malphite,Shard of the Monolith,,,
Malzahar,the Prophet of the Void,,,
Maokai,the Twisted Treant,,,
Master Yi,the Wuju Bladesman,,,
Milio,The Gentle Flame,,,
Miss Fortune,the Bounty Hunter,,,
Mordekaiser,the Monkey King,,,
Morgana,the Iron Revenant,,,
Naafiri,the Fallen,,,
Nami,the Hound of a Hundred Bites,,,
Nasus,the Tidecaller,,,
Nautilus,the Curator of the Sands,,,
Neeko,the Titan of the Depths,,,
Nidalee,the Curious Chameleon,,,
Nilah,the Bestial Huntress,,,
Nocturne,the Joy Unbound,,,
Nunu & Willump,the Eternal Nightmare,,,
Olaf,the Boy and His Yeti,,,
Orianna,the Berserker,,,
Ornn,the Lady of Clockwork,,,
Pantheon,The Fire below the Mountain,,,
Poppy,the Unbreakable Spear,,,
Pyke,Keeper of the Hammer,,,
Qiyana,the Bloodharbor Ripper,,,
Quinn,Empress of the Elements,,,
Rakan,Demacia's Wings,,,
Rammus,The Charmer,,,
Rek'Sai,the Armordillo,,,
Rell,the Void Burrower,,,
Renata Glasc,the Iron Maiden,,,
Renekton,the Chem-Baroness,,,
Rengar,the Butcher of the Sands,,,
Riven,the Pridestalker,,,
Rumble,the Exile,,,
Ryze,the Mechanized Menace,,,
Samira,the Rune Mage,,,
Sejuani,the Desert Rose,,,
Senna,Fury of the North,,,
Seraphine,the Redeemer,,,
Sett,the Starry-Eyed Songstress,,,
Shaco,the Boss,,,
Shen,the Demon Jester,,,
Shyvana,the Eye of Twilight,,,
Singed,the Half-Dragon,,,
Sion,the Mad Chemist,,,
Sivir,The Undead Juggernaut,,,
Skarner,the Battle Mistress,,,
Smolder,the Primordial Sovereign,,,
Sona,the Fiery Fledgling,,,
Soraka,Maven of the Strings,,,
Swain,the Starchild,,,
Sylas,the Noxian Grand General,,,
Syndra,the Unshackled,,,
Tahm Kench,the Dark Sovereign,,,
Taliyah,The River King,,,
Talon,the Stoneweaver,,,
Taric,the Blade's Shadow,,,
Teemo,the Shield of Valoran,,,
Thresh,the Swift Scout,,,
Tristana,the Chain Warden,,,
Trundle,the Yordle Gunner,,,
Tryndamere,the Troll King,,,
Twisted Fate,the Barbarian King,,,
Twitch,the Card Master,,,
Udyr,the Plague Rat,,,
Urgot,the Spirit Walker,,,
Varus,the Dreadnought,,,
Vayne,the Arrow of Retribution,,,
Veigar,the Night Hunter,,,
Vel'Koz,the Tiny Master of Evil,,,
Vex,the Eye of the Void,,,
Vi,the Gloomist,,,
Viego,the Piltover Enforcer,,,
Viktor,The Ruined King,,,
Vladimir,the Machine Herald,,,
Volibear,the Crimson Reaper,,,
Warwick,the Relentless Storm,,,
Wukong,the Uncaged Wrath of Zaun,,,
Xayah,the Rebel,,,
Xerath,the Magus Ascendant,,,
Xin Zhao,the Seneschal of Demacia,,,
Yasuo,the Unforgiven,,,
Yone,the Unforgotten,,,
Yorick,Shepherd of Souls,,,
Yuumi,the Magical Cat,,,
Zac,the Secret Weapon,,,
Zed,the Master of Shadows,,,
Zeri,The Spark of Zaun,,,
Ziggs,the Hexplosives Expert,,,
Zilean,the Chronokeeper,,,
Zoe,the Aspect of Twilight,,,
Zyra,Rise of the Thorns,,,
